arquivo_json;experiment_name;timestamp;total_questions;successful_queries;failed_queries;config_use_rag;config_retrieval_method;config_k;config_dense_weight;config_bm25_weight;config_llm;latency_ms_mean;latency_ms_std;latency_ms_min;latency_ms_max;latency_ms_median;num_chunks_mean;num_chunks_std;num_chunks_min;num_chunks_max;num_chunks_median;tokens_used_mean;tokens_used_std;tokens_used_min;tokens_used_max;tokens_used_median;bertscore_precision_mean;bertscore_precision_std;bertscore_precision_min;bertscore_precision_max;bertscore_precision_median;bertscore_recall_mean;bertscore_recall_std;bertscore_recall_min;bertscore_recall_max;bertscore_recall_median;bertscore_f1_mean;bertscore_f1_std;bertscore_f1_min;bertscore_f1_max;bertscore_f1_median;answer_relevancy_mean;answer_relevancy_std;answer_relevancy_min;answer_relevancy_max;answer_relevancy_median;faithfulness_mean;faithfulness_std;faithfulness_min;faithfulness_max;faithfulness_median;context_precision_mean;context_precision_std;context_precision_min;context_precision_max;context_precision_median;context_recall_mean;context_recall_std;context_recall_min;context_recall_max;context_recall_median;question_id;question;category;difficulty;individual_latency_ms;individual_num_chunks;individual_tokens_used;individual_bertscore_precision;individual_bertscore_recall;individual_bertscore_f1;individual_answer_relevancy;individual_faithfulness;individual_context_precision;individual_context_recall;config_use_few_shot
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q016;Qual a alíquota deve ser utilizada pela pessoa jurídica para efetuar a retenção do IRRF sobre os lucros e dividendos pagos, creditados, entregues, empregados ou remetidos para sócios ou acionistas residentes ou domiciliados no exterior?;aliquota;medio;894,7200775146484;5,0;1907,0;0,5496232509613037;0,7098052501678467;0,6195278167724609;0,757438256254916;0,5;0,9999999999;1,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q017;Qual a alíquota deve ser utilizada pela pessoa jurídica para efetuar a retenção do IRRF sobre os lucros e dividendos pagos, creditados, entregues, empregados ou remetidos para sócios ou acionistas residentes ou domiciliados em países que não tribute a renda ou que a tribute a alíquota máxima inferior a 17%?;rendimentos;medio;959,4800472259521;5,0;1949,0;0,7277852892875671;0,7150530815124512;0,7213630080223083;0,7399216887827591;1,0;0,49999999995;1,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q018;Qual o prazo para pagamento do IRRF devido pela pessoa jurídica sobre os lucros e dividendos distribuídos?;prazo;medio;1069,9913501739502;5,0;1912,0;0,6710667610168457;0,632844865322113;0,6513955593109131;0,0;0,5;0,0;0,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q019;A lei traz alguma hipótese de afastamento da tributação do IRRF sobre os lucros e dividendos pagos para não residentes no Brasil?;outros;dificil;1614,3932342529297;5,0;2389,0;0,6734719276428223;0,7381531000137329;0,7043306231498718;0,8584884928726063;1,0;0,8333333332916666;0,6666666666666666;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q020;Para que não haja a tributação pelo IRRF sobre os lucros e dividendos apurados até o ano- calendário de 2025, quais são os requisitos que devem ser cumpridos?;outros;dificil;1492,8693771362305;5,0;2334,0;0,6734815835952759;0,6535693407058716;0,6633760929107666;0,8637374420629865;0,8666666666666667;0,9999999999666667;0,3333333333333333;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q021;No caso de pagamentos efetuados a governos estrangeiros, fundos soberanos e entidades no exterior que tenham como principal atividade a administração de benefícios previdenciários a não tributação se aplica independentemente do ano-calendário em que o lucro foi apurado?;dependentes;medio;928,8346767425537;3,0;1451,0;0,6508520841598511;0,6178447008132935;0,6339190006256104;0,0;0,3333333333333333;0,9999999999;1,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q022;No caso de lucros ou dividendos distribuídos para não-residente a tributação do IRRF é afastada se o valor pago for inferior a R$ 50.000,00?;outros;medio;1043,799638748169;5,0;1961,0;0,624864399433136;0,5738281607627869;0,5982598066329956;0,0;1,0;0,9999999999;1,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q023;Qual o código de receita deve ser utilizado no DARF que será pago para recolher o IRRF sobre os lucros e dividendos pagos ao não-residente?;outros;medio;1197,286605834961;0,0;398,0;0,602311909198761;0,6337453126907349;0,6176288723945618;;;;;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q024;A capitalização de lucros e dividendos é tributada pelo imposto de renda com base no art. 10, § 4º, da Lei nº 9.249, de 1995 com a redação dada pela Lei nº 15.270, de 2025?;rendimentos;medio;1197,021484375;5,0;2159,0;0,5373944044113159;0,5958852171897888;0,5651304125785828;0,7894563645942266;0,23076923076923078;0,9166666666361111;1,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q025;A capitalização de lucros apurados até 31 de dezembro de 2025 deliberada e aprovada em 2025 é tributada pelo imposto de renda com base no art. 10, § 4º, da Lei nº 9.249, de 1995 com a redação dada pela Lei nº 15.270, de 2025?;rendimentos;medio;848,6287593841553;5,0;1887,0;0,5997304916381836;0,41972973942756653;0,49383923411369324;0,0;0,0;0,6388888888675925;1,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q026;Após a incorporação dos lucros apurados até 31 de dezembro de 2025 (deliberada e aprovada em 2025), eventual devolução do capital social estará sujeita à tributação? Existe um prazo mínimo para que o recurso seja mantido em capital para afastar a tributação?;prazo;dificil;1326,7090320587158;2,0;1376,0;0,6237711906433105;0,6396746635437012;0,631622850894928;0,0;0,5;0,99999999995;0,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q027;A capitalização de lucros apurados após 31 de dezembro de 2025 ou daqueles apurados nesse período, mas cuja deliberação seja efetuada posteriormente a esta data, é sujeita ao IRRF com base no art. 10, § 4º da Lei nº 9.249, de 1995 com a redação dada pela Lei nº 15.270, de 2025?;prazo;dificil;883,476972579956;5,0;1901,0;0,5743106007575989;0,3032296895980835;0,39690035581588745;0,0;0,0;0,8055555555287036;0,125;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q028;Como devem ser constituídas as entidades no exterior que tenham como principal atividade a administração de benefícios previdenciários para que os lucros e dividendos a elas distribuídos não sejam tributados pelo IRRF?;outros;medio;977,7414798736572;1,0;907,0;0,5018728971481323;0,6057317852973938;0,5489329695701599;0,0;0,6;0,0;0,0;True
model_comparison_groq_k5_dense_few_shot_20260216_221609.json;model_comparison_groq_k5_dense_few_shot;2026-02-16T22:16:09.074117;29;29;0;True;dense;5,0;;;groq:llama-3.1-8b-instant;1147,5803441014782;246,8719093707187;819,5750713348389;1836,7667198181152;1069,9913501739502;3,689655172413793;1,6421904689366424;0,0;5,0;5,0;1682,655172413793;546,2046020502137;398,0;2389,0;1901,0;0,6167284959349139;0,06467335866290706;0,4536164700984955;0,7277852892875671;0,6248211860656738;0,5919432136519202;0,10577985016552316;0,3032296895980835;0,7381531000137329;0,6112412214279175;0,5993735810806011;0,07887675317216934;0,39690035581588745;0,7213630080223083;0,6195278167724609;0,4112736881388212;0,4123570906249559;0,0;0,8695657256270275;0,36996084439137955;0,5810199434024622;0,32969010968381635;0,0;1,0;0,513157894736842;0,6938492063054083;0,4004058216833306;0,0;0,9999999999666667;0,9333333333061805;0,3318452380952381;0,3941036996131257;0,0;1,0;0,14583333333333331;q029;A entidade no exterior que tenha como principal atividade a administração de benefícios previdenciários, mas que também receba contribuições provenientes da poupança soberana de países estrangeiros poderá fruir da não tributação do IRRF sobre os lucros e dividendos pagos?;outros;medio;982,0578098297119;2,0;1177,0;0,659436047077179;0,7290627956390381;0,6925037503242493;0,0;0,5;0,9999999999;0,0;True
model_comparison_groq_k5_hybrid_50_50_few_shot.json;model_comparison_groq_k5_hybrid_50_50_few_shot;2026-02-16T15:51:08.047547;1;1;0;True;hybrid;5,0;0,5;0,5;groq:llama-3.1-8b-instant;1187,8924369812012;0,0;1187,8924369812012;1187,8924369812012;1187,8924369812012;5,0;0,0;5,0;5,0;5,0;2453,0;0,0;2453,0;2453,0;2453,0;0,572480320930481;0,0;0,572480320930481;0,572480320930481;0,572480320930481;0,6133943796157837;0,0;0,6133943796157837;0,6133943796157837;0,6133943796157837;0,5922315716743469;0,0;0,5922315716743469;0,5922315716743469;0,5922315716743469;0,8973625142032539;0,0;0,8973625142032539;0,8973625142032539;0,8973625142032539;0,8181818181818182;0,0;0,8181818181818182;0,8181818181818182;0,8181818181818182;0,9999999999;0,0;0,9999999999;0,9999999999;0,9999999999;0,3333333333333333;0,0;0,3333333333333333;0,3333333333333333;0,3333333333333333;q001;Quais os objetivos da Lei nº 15.270, de 2025?;outros;medio;1187,8924369812012;5,0;2453,0;0,572480320930481;0,6133943796157837;0,5922315716743469;0,8973625142032539;0,8181818181818182;0,9999999999;0,3333333333333333;True
model_comparison_groq_k5_hybrid_50_50_few_shot_20260216_184551.json;model_comparison_groq_k5_hybrid_50_50_few_shot;2026-02-16T18:45:51.957424;3;3;0;True;hybrid;5,0;0,5;0,5;groq:llama-3.1-8b-instant;1090,6115372975667;191,32712435244164;820,5342292785645;1239,8905754089355;1211,4098072052002;5,0;0,0;5,0;5,0;5,0;1867,6666666666667;198,46802149352817;1590,0;2042,0;1971,0;0,582642138004303;0,02951142008431663;0,5471968054771423;0,6194463968276978;0,5812832117080688;0,557904322942098;0,11178187609225401;0,3999783992767334;0,6429774165153503;0,6307571530342102;0,5607772469520569;0,05311178457598841;0,48608821630477905;0,605010449886322;0,5912330746650696;0,83079678877052;0,06443058686781836;0,7406446482990342;0,8873356013703023;0,8644101166422237;0,9185606060606061;0,07542540815052982;0,8181818181818182;1,0;0,9375;0,5777777777318519;0,32810717908188164;0,19999999998;0,9999999999;0,5333333333155555;0,2222222222222222;0,15713484026367722;0,0;0,3333333333333333;0,3333333333333333;q001;Quais os objetivos da Lei nº 15.270, de 2025?;outros;medio;1239,8905754089355;5,0;1971,0;0,5812832117080688;0,6307571530342102;0,605010449886322;0,8873356013703023;0,8181818181818182;0,9999999999;0,3333333333333333;True
model_comparison_groq_k5_hybrid_50_50_few_shot_20260216_184551.json;model_comparison_groq_k5_hybrid_50_50_few_shot;2026-02-16T18:45:51.957424;3;3;0;True;hybrid;5,0;0,5;0,5;groq:llama-3.1-8b-instant;1090,6115372975667;191,32712435244164;820,5342292785645;1239,8905754089355;1211,4098072052002;5,0;0,0;5,0;5,0;5,0;1867,6666666666667;198,46802149352817;1590,0;2042,0;1971,0;0,582642138004303;0,02951142008431663;0,5471968054771423;0,6194463968276978;0,5812832117080688;0,557904322942098;0,11178187609225401;0,3999783992767334;0,6429774165153503;0,6307571530342102;0,5607772469520569;0,05311178457598841;0,48608821630477905;0,605010449886322;0,5912330746650696;0,83079678877052;0,06443058686781836;0,7406446482990342;0,8873356013703023;0,8644101166422237;0,9185606060606061;0,07542540815052982;0,8181818181818182;1,0;0,9375;0,5777777777318519;0,32810717908188164;0,19999999998;0,9999999999;0,5333333333155555;0,2222222222222222;0,15713484026367722;0,0;0,3333333333333333;0,3333333333333333;q002;Quais os principais elementos contidos na Lei nº 15.270, de 2025?;outros;medio;1211,4098072052002;5,0;2042,0;0,5471968054771423;0,6429774165153503;0,5912330746650696;0,8644101166422237;0,9375;0,19999999998;0,0;True
model_comparison_groq_k5_hybrid_50_50_few_shot_20260216_184551.json;model_comparison_groq_k5_hybrid_50_50_few_shot;2026-02-16T18:45:51.957424;3;3;0;True;hybrid;5,0;0,5;0,5;groq:llama-3.1-8b-instant;1090,6115372975667;191,32712435244164;820,5342292785645;1239,8905754089355;1211,4098072052002;5,0;0,0;5,0;5,0;5,0;1867,6666666666667;198,46802149352817;1590,0;2042,0;1971,0;0,582642138004303;0,02951142008431663;0,5471968054771423;0,6194463968276978;0,5812832117080688;0,557904322942098;0,11178187609225401;0,3999783992767334;0,6429774165153503;0,6307571530342102;0,5607772469520569;0,05311178457598841;0,48608821630477905;0,605010449886322;0,5912330746650696;0,83079678877052;0,06443058686781836;0,7406446482990342;0,8873356013703023;0,8644101166422237;0,9185606060606061;0,07542540815052982;0,8181818181818182;1,0;0,9375;0,5777777777318519;0,32810717908188164;0,19999999998;0,9999999999;0,5333333333155555;0,2222222222222222;0,15713484026367722;0,0;0,3333333333333333;0,3333333333333333;q003;A partir de qual data a Lei nº 15.270, de 2025, deve ser aplicada?;prazo;medio;820,5342292785645;5,0;1590,0;0,6194463968276978;0,3999783992767334;0,48608821630477905;0,7406446482990342;1,0;0,5333333333155555;0,3333333333333333;True
model_comparison_groq_k5_hybrid_50_50_few_shot_20260217_000629.json;model_comparison_groq_k5_hybrid_50_50_few_shot;2026-02-17T00:06:29.065359;29;29;0;True;hybrid;5,0;0,5;0,5;groq:llama-3.1-8b-instant;1190,6425377418254;312,17161015975455;836,071252822876;2139,8558616638184;1161,0288619995117;5,0;0,0;5,0;5,0;5,0;2068,793103448276;213,794677413561;1627,0;2447,0;1992,0;0,605209057701045;0,06473314424944202;0,457904189825058;0,8035449385643005;0,6010116934776306;0,5791457038501213;0,10551604936519994;0,359300822019577;0,8144470453262329;0,6135033369064331;0,5867598077346539;0,07571518569331935;0,44221705198287964;0,8089593052864075;0,6026344299316406;0,38276594605890046;0,4249374113622414;0,0;0,8975254578274043;0,0;0,4833874844454307;0,36139544850191085;0,0;1,0;0,5;0,6100574712271933;0,39257585416720936;0,0;0,9999999999666667;0,699999999965;0,33039135194307606;0,3909591787822982;0,0;1,0;0,125;q001;Quais os objetivos da Lei nº 15.270, de 2025?;outros;medio;1870,3632354736328;5,0;1954,0;0,5945800542831421;0,6429034471511841;0,6177982687950134;0,8975254578274043;1,0;0,9999999999;0,3333333333333333;True
model_comparison_groq_k5_hybrid_50_50_few_shot_20260217_000629.json;model_comparison_groq_k5_hybrid_50_50_few_shot;2026-02-17T00:06:29.065359;29;29;0;True;hybrid;5,0;0,5;0,5;groq:llama-3.1-8b-instant;1190,6425377418254;312,17161015975455;836,071252822876;2139,8558616638184;1161,0288619995117;5,0;0,0;5,0;5,0;5,0;2068,793103448276;213,794677413561;1627,0;2447,0;1992,0;0,605209057701045;0,06473314424944202;0,457904189825058;0,8035449385643005;0,6010116934776306;0,5791457038501213;0,10551604936519994;0,359300822019577;0,8144470453262329;0,6135033369064331;0,5867598077346539;0,07571518569331935;0,44221705198287964;0,8089593052864075;0,6026344299316406;0,38276594605890046;0,4249374113622414;0,0;0,8975254578274043;0,0;0,4833874844454307;0,36139544850191085;0,0;1,0;0,5;0,6100574712271933;0,39257585416720936;0,0;0,9999999999666667;0,699999999965;0,33039135194307606;0,3909591787822982;0,0;1,0;0,125;q002;Quais os principais elementos contidos na Lei nº 15.270, de 2025?;outros;medio;1350,5988121032715;5,0;2110,0;0,5252201557159424;0,6375524401664734;0,5759601593017578;0,8771493181905132;0,8823529411764706;0,699999999965;0,0;True
model_comparison_groq_k5_hybrid_50_50_few_shot_20260217_000629.json;model_comparison_groq_k5_hybrid_50_50_few_shot;2026-02-17T00:06:29.065359;29;29;0;True;hybrid;5,0;0,5;0,5;groq:llama-3.1-8b-instant;1190,6425377418254;312,17161015975455;836,071252822876;2139,8558616638184;1161,0288619995117;5,0;0,0;5,0;5,0;5,0;2068,793103448276;213,794677413561;1627,0;2447,0;1992,0;0,605209057701045;0,06473314424944202;0,457904189825058;0,8035449385643005;0,6010116934776306;0,5791457038501213;0,10551604936519994;0,359300822019577;0,8144470453262329;0,6135033369064331;0,5867598077346539;0,07571518569331935;0,44221705198287964;0,8089593052864075;0,6026344299316406;0,38276594605890046;0,4249374113622414;0,0;0,8975254578274043;0,0;0,4833874844454307;0,36139544850191085;0,0;1,0;0,5;0,6100574712271933;0,39257585416720936;0,0;0,9999999999666667;0,699999999965;0,33039135194307606;0,3909591787822982;0,0;1,0;0,125;q003;A partir de qual data a Lei nº 15.270, de 2025, deve ser aplicada?;prazo;medio;881,2460899353027;5,0;1627,0;0,5897470712661743;0,4993513822555542;0,540797770023346;0,8674641915626685;1,0;0,5333333333155555;0,0;True
